task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
travelplanner_recon_00080,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Can Majó. morning_activity: Picasso Museum. lunch: Thai House. afternoon_activity: Park Güell. dinner: La Rambla del Mar. hotel: Hotel Arts,552,625,0,0.025458866730332375,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 552, 'prime_tokens_output': 625}"
travelplanner_recon_00081,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,"Breakfast: Le Petit Square - A French-inspired café with wheelchair access.
Morning Activity: Visit the wheelchair-accessible Picasso Museum.
Lunch: Can Majó - A high-budget restaurant with wheelchair access and French-inspired dishes.
Afternoon Activity: Explore the wheelchair-accessible Park Güell.
Dinner: L'Atelier de Joël Robuchon - A high-end French restaurant with wheelchair access.
Hotel: Hotel Arts - A high-budget hotel with excellent wheelchair accessibility.",536,383,0,0.029374845325946808,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 536, 'prime_tokens_output': 383}"
travelplanner_recon_00082,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,"Breakfast: Le Potager du Marais - A vegetarian restaurant with Indian options.
Morning Activity: Visit the Louvre Museum - Wheelchair accessible.
Lunch: Darjeeling - A high-budget Indian restaurant.
Afternoon Activity: Seine River Cruise - Wheelchair accessible.
Dinner: Le Grenier de Notre-Dame - A vegetarian restaurant with Indian options.
Hotel: Hotel du Collectionneur Arc de Triomphe - High-budget and wheelchair accessible.",565,354,0,0.016707926988601685,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 565, 'prime_tokens_output': 354}"
travelplanner_recon_00083,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Café de Faborit. morning_activity: Picasso Museum. lunch: Koy Shunka. afternoon_activity: Ciutadella Park. dinner: El Xampanyet. hotel: Hostal Barcelona Center,568,676,0,0.048999907448887825,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 568, 'prime_tokens_output': 676}"
travelplanner_recon_00084,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Little Italy. morning_activity: Gateway of India. lunch: Trattoria La Mamma. afternoon_activity: Marine Drive. dinner: Pizza Express. hotel: The Gordon House,522,386,0,0.022167107090353966,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 522, 'prime_tokens_output': 386}"
travelplanner_recon_00085,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Hanami. morning_activity: Musée d'Orsay. lunch: Kintaro. afternoon_activity: Musée Guimet. dinner: Yam'tcha. hotel: Hotel des Arts - Montmartre,535,638,0,0.019042054191231728,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 535, 'prime_tokens_output': 638}"
travelplanner_recon_00086,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Café Mame. morning_activity: TeamLab Borderless. lunch: Ai-ni-ai. afternoon_activity: Tokyo National Museum. dinner: Osteria dell' Angolo. hotel: The Prince Gallery Tokyo Kioicho,589,686,0,0.06912508979439735,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 589, 'prime_tokens_output': 686}"
travelplanner_recon_00087,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Eataly NYC Downtown. morning_activity: Visit the Metropolitan Museum of Art. lunch: Babbo. afternoon_activity: Explore Central Park. dinner: Del Posto. hotel: The Plaza Hotel,536,471,0,0.4064170643687248,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 536, 'prime_tokens_output': 471}"
travelplanner_recon_00088,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Sushi Box. morning_activity: Cape Town City Walk. lunch: Willoughby & Co.. afternoon_activity: Cape of Good Hope. dinner: Kitima. hotel: The Silo Hotel,509,516,0,0.03795791417360306,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 509, 'prime_tokens_output': 516}"
travelplanner_recon_00089,travelplanner_recon,direct,mistralai/mistral-nemo,0,True,True,0.0,False,,,,breakfast: Gaggan. morning_activity: The National Museum of Modern Art. lunch: Nanoindian. afternoon_activity: Ueno Park. dinner: Shanti. hotel: APA Hotel Asakusa Ekimae,620,523,0,0.08175009861588478,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 620, 'prime_tokens_output': 523}"
