task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_2wiki_00000_18b63dd208a911ebbd7fac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The Story of a Maid,1678,107,0,0.046833010856062174,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1678, 'prime_tokens_output': 107}"
real_2wiki_00001_c3b8a8a4086b11ebbd60ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Jovita Carranza,1603,261,0,0.03912499232683331,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1603, 'prime_tokens_output': 261}"
real_2wiki_00002_a9f16baa0bdd11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Faisal bin Turki I bin Abdulaziz Al Saud died of pneumonia.,1747,209,0,0.025374989490956068,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1747, 'prime_tokens_output': 209}"
real_2wiki_00003_578ac41e0bde11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,False,False,1.0,True,,,,24 November 1837,1782,335,0,0.05474999488797039,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1782, 'prime_tokens_output': 335}"
real_2wiki_00004_86806877099411ebbdb0ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"Yes, both Novochesnokovo and Katanda are located in Russia.",1688,274,0,0.019500002963468432,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1688, 'prime_tokens_output': 274}"
real_2wiki_00005_072f19a00bdb11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Detroit,1663,150,0,0.032208001357503235,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1663, 'prime_tokens_output': 150}"
real_2wiki_00006_990341840bdc11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Canadian (with some uncertainty),1421,260,0,0.15033400268293917,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1421, 'prime_tokens_output': 260}"
real_2wiki_00007_7eeb32f4089211ebbd73ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Oliver Palotai was born later.,1723,270,0,0.037707999581471086,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1723, 'prime_tokens_output': 270}"
real_2wiki_00008_b729a3c80bdd11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"Ardmore, County Waterford",1304,324,0,0.014874996850267053,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1304, 'prime_tokens_output': 324}"
real_2wiki_00009_a83d0a42087e11ebbd6bac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The Mystic,1855,149,0,0.01345800410490483,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1855, 'prime_tokens_output': 149}"
real_2wiki_00010_9dde4d9f089811ebbd77ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"No, they did not originate from the same country.",1732,99,0,0.014000004739500582,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1732, 'prime_tokens_output': 99}"
real_2wiki_00011_bb275b6808a011ebbd78ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Love's Greatest Mistake,1795,346,0,0.010082992957904935,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1795, 'prime_tokens_output': 346}"
real_2wiki_00012_2d72c18c0bb011ebab90acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Charles William Grant,1590,357,0,0.015124998753890395,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1590, 'prime_tokens_output': 357}"
real_2wiki_00013_dd8d20e40bdd11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Germania,1533,257,0,0.03862500307150185,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1533, 'prime_tokens_output': 257}"
real_2wiki_00014_4c17bba60bb011ebab90acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Artavasdes I of Media Atropatene,1829,101,0,0.010791991371661425,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1829, 'prime_tokens_output': 101}"
real_2wiki_00015_eb7ece320bdd11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,False,False,1.0,True,,,,No answer available.,1868,120,0,0.026583002181723714,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1868, 'prime_tokens_output': 120}"
real_2wiki_00016_94911d640bdd11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Ozalj,1804,205,0,0.017166996258310974,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1804, 'prime_tokens_output': 205}"
real_2wiki_00017_1f38945c0bb011ebab90acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"George III, Count of Erbach-Breuberg",2018,257,0,0.01750000228639692,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 2018, 'prime_tokens_output': 257}"
real_2wiki_00018_31611fcc08cd11ebbd93ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Children of Tsunami: No More Tears,1584,245,0,0.016165999113582075,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1584, 'prime_tokens_output': 245}"
real_2wiki_00019_80cea3ec0baf11ebab90acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"Dietrich VI, Count of Cleves",1746,192,0,0.014999997802078724,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1746, 'prime_tokens_output': 192}"
real_2wiki_00020_5eb8315a089011ebbd72ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Trois Milliards Sans Ascenseur,1978,181,0,0.022666994482278824,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1978, 'prime_tokens_output': 181}"
real_2wiki_00021_4110745e0bde11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Stockholm,1765,166,0,0.017708007362671196,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1765, 'prime_tokens_output': 166}"
real_2wiki_00022_0963c8b80bdd11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,United Kingdom,1357,155,0,0.021166997612453997,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1357, 'prime_tokens_output': 155}"
real_2wiki_00023_7ee9577e088611ebbd6dac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The Falcon's Alibi,1653,388,0,0.01783299376256764,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1653, 'prime_tokens_output': 388}"
real_2wiki_00024_1fa46e26084911ebbd55ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Yes,1922,277,0,0.05166699702385813,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1922, 'prime_tokens_output': 277}"
real_2wiki_00025_2ef233a40baf11ebab90acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"Yes, the answer is Marion Kozak, but I am not sure if this information matches with the cats' names mentioned in the user profile.",1687,190,0,0.0160830095410347,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1687, 'prime_tokens_output': 190}"
real_2wiki_00026_357b09be0bda11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The director of film Yellowbeard is from American.,1515,168,0,0.013500000932253897,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1515, 'prime_tokens_output': 168}"
real_2wiki_00027_7f6e237109c411ebbdb0ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,False,False,1.0,True,,,,No.,1676,136,0,0.027332993340678513,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1676, 'prime_tokens_output': 136}"
real_2wiki_00028_cc2516f80bd911eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"Henry Cromwell, 2nd Baron Cromwell, died on 20 November 1592.",1703,300,0,0.011541997082531452,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1703, 'prime_tokens_output': 300}"
real_2wiki_00029_ce3a708808bd11ebbd8aac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Yeti Obhijaan,1620,316,0,0.01750000228639692,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1620, 'prime_tokens_output': 316}"
real_2wiki_00030_505170320bdc11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,28 April 1786,1913,311,0,0.02245799987576902,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1913, 'prime_tokens_output': 311}"
real_2wiki_00031_f3fa308308af11ebbd84ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The Shanghai Story,1380,239,0,0.0467080099042505,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1380, 'prime_tokens_output': 239}"
real_2wiki_00032_e9784b6c091f11ebbdaeac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,Lethal Weapon 2 was released first.,1765,394,0,0.046499990276061,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1765, 'prime_tokens_output': 394}"
real_2wiki_00033_b7c97390089e11ebbd78ac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The Raft of the Dead,1651,308,0,0.0066250067902728915,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1651, 'prime_tokens_output': 308}"
real_2wiki_00034_c581990a0bdb11eba7f7acde48001122,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,"Niels Arden Oplev, the director of 'The Girl with the Dragon Tattoo' (2009 film), is born in Denmark.",1854,226,0,0.013708006008528173,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1854, 'prime_tokens_output': 226}"
real_2wiki_00035_ec9f5b89092d11ebbdaeac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,False,False,1.0,True,,,,No,1875,304,0,0.043791995267383754,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1875, 'prime_tokens_output': 304}"
real_2wiki_00036_32fe2e3c08c111ebbd8bac1f6bf848b6,twowiki_real,direct,qwen/qwen-2.5-7b-instruct,42,True,True,0.0,False,,,,The 4th Company,1261,156,0,0.013500000932253897,"{'split': 'train', 'meta_summary': {}, 'prime_tokens_input': 1261, 'prime_tokens_output': 156}"
