task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
travelplanner_recon_00080,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary:
Hotel: Hotel Arts Barcelona (5-star, wheelchair accessible)
Breakfast: La Boqueria Market (pescatarian options)
Morning Activity: Park Güell (wheelchair accessible)
Lunch: Can Culleretes (pescatarian options)
Afternoon Activity: La Rambla (wheelchair accessible)
Dinner: Sra. Thomas (Thai, pescatarian options)",533,1224,0,0.034416792914271355,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 533, 'prime_tokens_output': 1224}"
travelplanner_recon_00081,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary for travel_user_0081 in Barcelona:
Hotel: Hotel Arts Barcelona (wheelchair accessible, high-end)
Breakfast: Tickets Bar (wheelchair accessible, high-end, French cuisine)
Morning Activity: Barceloneta Beach (wheelchair accessible, outdoor)
Lunch: Tickets Bar (wheelchair accessible, high-end, French cuisine)
Afternoon Activity: Picasso Museum (wheelchair accessible, cultural)
Dinner: Tickets Bar (wheelchair accessible, high-end, French cuisine)",515,1617,0,0.07670908235013485,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 515, 'prime_tokens_output': 1617}"
travelplanner_recon_00082,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary for user in Paris:
Breakfast: Café de Flore (wheelchair accessible, French café)
Morning Activity: Musée d'Orsay (wheelchair accessible, art museum)
Lunch: Le Comptoir du Relais (wheelchair accessible, French cuisine)
Afternoon Activity: Jardin des Tuileries (wheelchair accessible, park)
Dinner: Le Pre Verre (wheelchair accessible, high-end Indian cuisine)
Hotel: Pullman Paris Tour Eiffel (wheelchair accessible, high-end)",541,1100,0,0.08566584438085556,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 541, 'prime_tokens_output': 1100}"
travelplanner_recon_00083,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Barcelona:

Breakfast: None
Morning Activity: Barceloneta Beach
Lunch: La Boqueria Market
Afternoon Activity: None
Dinner: Sushi Bar
Hotel: Hostal Barcelona",545,695,0,0.06600003689527512,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 545, 'prime_tokens_output': 695}"
travelplanner_recon_00084,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is the planned itinerary for the user in Mumbai:
Breakfast: Go to Cafe Basilico for a pescatarian breakfast.
Morning Activity: Visit the Chhatrapati Shivaji Maharaj Vastu Sangrahalaya museum.
Lunch: Go to Indigo for a pescatarian Italian meal.
Afternoon Activity: Take a stroll along the Marine Drive.
Dinner: Go to Sagar Ratna for a pescatarian Indian meal with an Italian twist.
Hotel: Stay at the Ibis Mumbai Airport hotel.",503,914,0,0.03700004890561104,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 503, 'prime_tokens_output': 914}"
travelplanner_recon_00085,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Paris:

Breakfast: Le Pain Quotidien (Paris, France)
Morning Activity: Musée d'Orsay (Paris, France)
Lunch: Miznon (Paris, France)
Afternoon Activity: Luxembourg Gardens (Paris, France)
Dinner: TeriYaki (Paris, France)
Hotel: Hotel Le Walt (Paris, France)",547,748,0,0.04270882345736027,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 547, 'prime_tokens_output': 748}"
travelplanner_recon_00086,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary for travel_user_0086 in Tokyo:
Hotel: Park Hotel Tokyo
Breakfast: Not specified
Morning Activity: Tokyo National Museum
Lunch: T's Restaurant
Afternoon Activity: Imperial Palace East Garden
Dinner: Ristorante Il Pagliaccio
",566,1080,0,0.05037500523030758,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 566, 'prime_tokens_output': 1080}"
travelplanner_recon_00087,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in New York:

Breakfast: Basta Pasta
Morning Activity: Visit the Metropolitan Museum of Art
Lunch: Carbone
Afternoon Activity: Take a stroll through Central Park
Dinner: L'Artusi
Hotel: The Baccarat Hotel and Residences New York",513,984,0,0.05029188469052315,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 513, 'prime_tokens_output': 984}"
travelplanner_recon_00088,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Breakfast: Sushi Revolution, Morning Activity: Cape Town Beach Walk, Lunch: Tokyo Japanese Restaurant, Afternoon Activity: Cape Town Botanical Gardens, Dinner: Sushi Sono, Hotel: Protea Hotel by Marriott Cape Town Waterfront Breakwater Lodge",487,995,0,0.009249895811080933,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 487, 'prime_tokens_output': 995}"
travelplanner_recon_00089,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Tokyo:

Breakfast: T's Nature Cafe in Shibuya
Morning Activity: Tokyo Metropolitan Government Building for a panoramic view
Lunch: Sushi Dai in the Tsukiji Outer Market
Afternoon Activity: teamLab Borderless digital art museum in Odaiba
Dinner: Vegan Tokyo in Shimokitazawa
Hotel: Remm Akihabara Hotel",596,596,0,0.10116607882082462,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 596, 'prime_tokens_output': 596}"
travelplanner_recon_00090,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Mumbai:
Breakfast: Green Earth Vegetarian Cafe
Morning Activity: Gateway of India
Lunch: Indigo Deli
Afternoon Activity: Colaba Causeway
Dinner: Wasabi by Morimoto
Hotel: Hotel Marine Plaza",532,947,0,0.03708316944539547,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 532, 'prime_tokens_output': 947}"
travelplanner_recon_00091,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Paris:

Breakfast: Café Pinson
Morning Activity: Visit the Eiffel Tower
Lunch: Restaurant L'Atelier de Joël Robuchon
Afternoon Activity: Visit the Louvre Museum
Dinner: Restaurant Le Grand Vefour
Hotel: Hotel Le Pigalle",535,950,0,0.06920797750353813,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 535, 'prime_tokens_output': 950}"
travelplanner_recon_00092,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Breakfast: Le Pain Quotidien, Morning Activity: Gateway of India, Lunch: Indigo, Afternoon Activity: Colaba Causeway, Dinner: Sera, Hotel: The Oberoi Mumbai",551,695,0,0.024374807253479958,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 551, 'prime_tokens_output': 695}"
travelplanner_recon_00093,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary for travel_user_0093 in New York:

Breakfast: Carbone (Italian-American cuisine)

Morning Activity: The High Line (wheelchair-accessible)

Lunch: Xi'an Famous Foods (starts at $10/lunch)

Afternoon Activity: Brooklyn Museum (wheelchair-accessible)

Dinner: Di Fara Pizza (starts at $15/dinner)

Hotel: YOTEL New York (starts at $150/night)",546,1108,0,0.04016701132059097,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 546, 'prime_tokens_output': 1108}"
travelplanner_recon_00094,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Breakfast: Laie, a vegetarian cafe in the Gothic Quarter. Lunch: Tandoori Nights, an Indian restaurant in the Eixample district. Morning activity: Visit the Sagrada Familia, a famous landmark in Barcelona. Afternoon activity: Visit the Park Güell, a famous park in Barcelona. Dinner: Vegetalia, a vegetarian restaurant in the Poblenou district. Hotel: Hotel Casa Fuster, a medium-budget hotel in the Eixample district.",512,777,0,0.05766679532825947,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 512, 'prime_tokens_output': 777}"
travelplanner_recon_00095,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Tokyo:
Breakfast: Hotel breakfast at a wheelchair-accessible hotel in Tokyo
Morning activity: Visit the Tokyo National Museum, which is wheelchair accessible
Lunch: Japanese vegetarian food at a low-budget restaurant in Tokyo
Afternoon activity: Take a stroll through the Imperial Palace East Garden, which is wheelchair accessible
Dinner: Japanese vegetarian food at a wheelchair-accessible restaurant in Tokyo
Hotel: Stay at a wheelchair-accessible hotel in Tokyo that meets the user's budget",572,902,0,0.05100015550851822,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 572, 'prime_tokens_output': 902}"
travelplanner_recon_00096,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Paris:

Breakfast: Le Comptoir du Relais
Morning Activity: Eiffel Tower
Lunch: Le Grand Vefour
Afternoon Activity: Louvre Museum
Dinner: Septime
Hotel: Shangri-La Hotel",534,699,0,0.010832911357283592,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 534, 'prime_tokens_output': 699}"
travelplanner_recon_00097,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Mumbai:

Breakfast: The Breakfast Club
Morning Activity: Gateway of India
Lunch: Sagar Ratna
Afternoon Activity: Chhatrapati Shivaji Maharaj Vastu Sangrahalaya
Dinner: Indigo Deli
Hotel: The Oberoi, Mumbai",542,1119,0,0.05470798350870609,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 542, 'prime_tokens_output': 1119}"
travelplanner_recon_00098,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Breakfast: Tsukiji Fish Market for sushi
Morning Activity: Tokyo Skytree for panoramic views
Lunch: Ichiran Ramen for a medium-budget pescatarian option
Afternoon Activity: Visit the Tokyo National Museum to learn about Japanese-Mexican cultural exchange
Dinner: Sushi Saito for a medium-budget pescatarian option
Hotel: Hotel Gajoen Tokyo for a unique and cultural experience",505,778,0,0.049083027988672256,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 505, 'prime_tokens_output': 778}"
travelplanner_recon_00099,travelplanner_recon,direct,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Paris:

Breakfast: Café de la Paix
Morning Activity: Musée d'Orsay
Lunch: Le Comptoir du Relais
Afternoon Activity: Jardin des Tuileries
Dinner: Le Loir dans la Theière
Hotel: Ibis Paris Gare de Lyon Reuilly",544,1037,0,0.0452499371021986,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 544, 'prime_tokens_output': 1037}"
travelplanner_recon_00080,travelplanner_recon,full_regen,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Hotel: Hotel Arts Barcelona (wheelchair-accessible, high budget, nearby Thai restaurants). Breakfast: Hotel Arts Barcelona buffet (wheelchair accessible, high budget, varied options). Lunch: El Quim de la Boqueria (wheelchair accessible, seafood options, high budget). Morning Activity: Barceloneta Beach (wheelchair accessible, scenic views). Afternoon Activity: Picasso Museum (wheelchair accessible, cultural experience). Dinner: Sra. Zuri (wheelchair accessible, Thai cuisine, high budget)",1066,2175,0,120136.09466608614,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 533, 'prime_tokens_output': 1224}"
travelplanner_recon_00081,travelplanner_recon,full_regen,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary:

Breakfast: Granja Petitbo

Morning Activity: Barceloneta Beach

Lunch: El Xampanyet

Afternoon Activity: La Rambla

Dinner: Tickets Bar

Hotel: Hotel Arts Barcelona",1030,2460,0,125489.60320884362,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 515, 'prime_tokens_output': 1617}"
travelplanner_recon_00082,travelplanner_recon,full_regen,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Here is a suggested one-day itinerary for the user in Paris: Breakfast: Croissant at a local bakery. Morning activity: Seine River cruise. Lunch: Indian restaurant with wheelchair accessibility. Afternoon activity: Visit the Louvre Museum, which has wheelchair accessibility. Dinner: High-budget Indian restaurant with wheelchair accessibility. Hotel: Wheelchair-accessible hotel with an Indian restaurant. This itinerary respects the user's profile constraints and preferences.",1082,1970,0,107814.42691688426,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 541, 'prime_tokens_output': 1100}"
travelplanner_recon_00083,travelplanner_recon,full_regen,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary for the user in Barcelona:
Hotel: Hotel Casa Fuster
Breakfast: La Boqueria Market
Morning Activity: Park Güell
Lunch: Sushi Bar
Afternoon Activity: Barceloneta Beach
Dinner: Japanese Restaurant",1090,1967,0,67728.10166701674,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 545, 'prime_tokens_output': 695}"
travelplanner_recon_00084,travelplanner_recon,full_regen,meta-llama/llama-3.1-8b-instruct,0,True,True,0.0,False,,,,"Itinerary for the user in Mumbai:

Breakfast: Idli at Cafe Madras

Morning Activity: Visit the Gateway of India

Lunch: Pasta at Bella Italia

Afternoon Activity: Visit the Colaba Causeway

Dinner: Pizza at Pizza Hut

Hotel: Medium-budget hotel at Colaba",1006,1617,0,21228.08058303781,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 503, 'prime_tokens_output': 914}"
