task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
travelplanner_recon_00080,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: Brunch at El Nacional (wheelchair accessible, pescatarian options). 
Morning activity: Visit the Picasso Museum (wheelchair accessible). 
Lunch: Seafood at La Barca del Salamanca (wheelchair accessible, pescatarian). 
Afternoon activity: Private wheelchair‑accessible yacht tour of the coast. 
Dinner: Siam Thai Restaurant (upscale Thai, pescatarian). 
Hotel: Hotel Arts Barcelona (wheelchair accessible, high‑budget).",592,943,0,0.03554089926183224,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 592, 'prime_tokens_output': 943}"
travelplanner_recon_00081,travelplanner_recon,direct,openai/gpt-oss-20b,0,False,False,1.0,True,,,,"Breakfast: Café de l'Opera (French-style café, wheelchair accessible). 
Morning activity: Palau de la Música Catalana (guided tour, wheelchair accessible). 
Lunch: Le Petit Paris (French restaurant, wheelchair accessible). 
Afternoon activity: Museu Picasso (wheelchair accessible). 
Dinner: Le Ciel (Michelin-starred French restaurant, wheelchair accessible). 
Hotel: Hotel Arts Barcelona (luxury, wheelchair accessible).",573,865,0,0.03474997356534004,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 573, 'prime_tokens_output': 865}"
travelplanner_recon_00082,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: Café de Flore (9:00‑10:30, 8th Arrondissement, wheelchair accessible, vegetarian pastries). 
Morning Activity: Louvre Museum (10:45‑13:00, wheelchair accessible, free wheelchair rental). 
Lunch: Le Maharaja (13:30‑15:00, 8th Arrondissement, Indian vegetarian, wheelchair accessible). 
Afternoon Activity: Eiffel Tower (15:30‑17:30, wheelchair accessible via elevator, panoramic views). 
Dinner: Kohinoor (19:00‑21:00, 9th Arrondissement, Indian vegetarian, wheelchair accessible). 
Hotel: Four Seasons Hotel George V (check‑in 15:00, wheelchair accessible rooms, high‑budget luxury).",603,1798,0,0.07595890201628208,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 603, 'prime_tokens_output': 1798}"
travelplanner_recon_00083,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"{""breakfast"":""Café de la Pedrera"",""morning_activity"":""Parc de la Ciutadella"",""lunch"":""Ramen Jiro"",""afternoon_activity"":""Barcelona Cathedral"",""dinner"":""Sushi 3"",""hotel"":""Hostal Barcelona""}",603,960,0,0.0153339933604002,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 603, 'prime_tokens_output': 960}"
travelplanner_recon_00084,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: The Coffee Club (Bandra) – Italian‑inspired breakfast with avocado toast, fresh fruit, and cappuccino.

Morning Activity: Marine Drive promenade – scenic walk along the Arabian Sea.

Lunch: Il Gusto (Bandra) – seafood pasta and risotto, pescatarian‑friendly.

Afternoon Activity: Juhu Beach – relax on the beach, enjoy sea breeze.

Dinner: Mamma Mia (Colaba) – Italian seafood dishes, pescatarian options.

Hotel: The Fern Hotel (Bandra) – mid‑range accommodation with good amenities.",563,1301,0,0.041041988879442215,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 563, 'prime_tokens_output': 1301}"
travelplanner_recon_00085,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: Café de l'Opéra – vegetarian croissant & matcha latte.
Morning Activity: Visit the Louvre Museum (free entry for under 26, but adult ticket ~15€).
Lunch: Sushi & Bento – a vegetarian sushi bar in the 1st arrondissement.
Afternoon Activity: Stroll along the Seine and visit the Notre-Dame Cathedral area.
Dinner: Kiku – a Japanese izakaya offering vegetarian ramen and tofu dishes (~25€).
Hotel: Hotel Le Relais – a 3‑star boutique hotel in the 4th arrondissement, mid‑range price (~120€ per night).",573,551,0,0.04537496715784073,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 573, 'prime_tokens_output': 551}"
travelplanner_recon_00086,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: Vegan Ristorante (Shinjuku) – vegan Italian breakfast menu, wheelchair accessible.
Morning activity: Tokyo Tower – wheelchair accessible, panoramic view.
Lunch: Vegan Ristorante (Shinjuku) – vegan Italian lunch menu, wheelchair accessible.
Afternoon activity: Tokyo Skytree – wheelchair accessible, observation deck.
Dinner: Vegan Ristorante (Shinjuku) – vegan Italian dinner menu, wheelchair accessible.
Hotel: The Ritz‑Carlton Tokyo – wheelchair accessible, luxury accommodations.",661,1685,0,0.08820905350148678,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 661, 'prime_tokens_output': 1685}"
travelplanner_recon_00087,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: Buvette
Morning Activity: The Metropolitan Museum of Art
Lunch: L'Artusi
Afternoon Activity: Spa at The Peninsula New York
Dinner: Masseria
Hotel: The Plaza Hotel",575,1252,0,0.04337495192885399,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 575, 'prime_tokens_output': 1252}"
travelplanner_recon_00088,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: The Breakfast Club (1st Avenue)
Morning Activity: Table Mountain cable car
Lunch: The Pot Luck Club
Afternoon Activity: V&A Waterfront
Dinner: Sushi House
Hotel: The Westin Cape Town",545,951,0,0.04033301956951618,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 545, 'prime_tokens_output': 951}"
travelplanner_recon_00089,travelplanner_recon,direct,openai/gpt-oss-20b,0,True,True,0.0,False,,,,"Breakfast: T's Kitchen – Vegan-friendly breakfast in Shinjuku, wheelchair accessible.
Morning Activity: Tokyo Metropolitan Government Building Observation Deck – wheelchair accessible, free entry.
Lunch: Anjappar – Vegan Indian restaurant in Shibuya.
Afternoon Activity: Ueno Park – wheelchair accessible, free.
Dinner: Gandhi Bhavan – Vegan Indian restaurant in Chiyoda.
Hotel: Sakura Hotel – budget-friendly, wheelchair accessible, located in Asakusa.",656,808,0,0.05437503568828106,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 656, 'prime_tokens_output': 808}"
