task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_lme_00000_gpt4_2ba83207,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Thrive Market,4536,707,0,8512.390541000059,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2120, 'prime_tokens_output': 151}"
real_lme_00001_603deb26,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user has tried making a Negroni at home 10 times.,4847,783,0,7451.904708999791,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 2157, 'prime_tokens_output': 329}"
real_lme_00002_51c32626,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,February 1st,3880,385,0,41951.54749999347,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1830, 'prime_tokens_output': 78}"
real_lme_00003_8550ddae,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The type of cocktail recipe the user tried last weekend is a lavender gin fizz.,4344,848,0,8233.648833003826,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1893, 'prime_tokens_output': 332}"
real_lme_00004_gpt4_2655b836,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The first issue the user had with their new car after its first service was the GPS system not functioning correctly.,4438,769,0,8580.811167004867,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1954, 'prime_tokens_output': 336}"
real_lme_00005_2698e78f_abs,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a3,"[{'node_id': 'a3', 'prior': 0.19999999999999996, 'likelihood': 0.3333333333333333, 'cost': 1.0, 'posterior': 1.0}]",The user sees Dr. Johnson every two weeks.,4221,723,0,47405.233790996135,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1835, 'prime_tokens_output': 323}"
real_lme_00006_gpt4_1d80365e,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,False,False,1.0,True,repair_failed,a1,"[{'node_id': 'a1', 'prior': 0.19999999999999996, 'likelihood': 0.3333333333333333, 'cost': 2.0, 'posterior': 0.8333333333333333}, {'node_id': 'a2', 'prior': 0.0125, 'likelihood': 0.6666666666666666, 'cost': 1.0, 'posterior': 0.10416666666666669}, {'node_id': 'a0', 'prior': 0.0075, 'likelihood': 0.6666666666666666, 'cost': 3.0, 'posterior': 0.0625}]",2 days,4445,625,0,50881.09725000686,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier', 'attribution', 'decision', 'post_verifier']}, 'prime_tokens_input': 1964, 'prime_tokens_output': 308}"
real_lme_00007_5025383b,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The two hobbies that led you to join online communities are photography and cooking.,3684,629,0,23727.90625000198,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1694, 'prime_tokens_output': 133}"
real_lme_00008_gpt4_cd90e484,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,Two weeks,3894,310,0,4062.338333009393,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1836, 'prime_tokens_output': 78}"
real_lme_00009_c19f7a0b,longmemeval_real,intro_specter_llm,meta-llama/llama-3.1-8b-instruct,42,True,True,0.0,False,accepted,,,The user usually gets home from work at 6:30 pm on weeknights.,4468,885,0,8480.76254199259,"{'split': 'train', 'meta_summary': {'stages': ['extraction', 'verifier']}, 'prime_tokens_input': 1940, 'prime_tokens_output': 360}"
