task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
real_hotpotqa_00080_5a716a9b5542994082a3e821,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,Kevin Elliot Pollak,3943,489,0,5025.201791897416,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1677, 'prime_tokens_output': 411}"
real_hotpotqa_00081_5add56ad5542992200553abf,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,"Le Beau Rivage est le casino-hôtel que le Directeur des opérations de la plus grande entreprise hôtelière des États-Unis surveille à Biloxi, Mississippi.",3573,530,0,1039.7779999766499,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1445, 'prime_tokens_output': 480}"
real_hotpotqa_00082_5ae7da705542993210983f96,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,Renaissance Technologies,3370,246,0,1535.3137499187142,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1500, 'prime_tokens_output': 202}"
real_hotpotqa_00083_5a84be095542992a431d1a97,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,Diamond v. Chakrabarty came first.,3659,370,0,861.2978749442846,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1586, 'prime_tokens_output': 326}"
real_hotpotqa_00084_5abbf9b355429931dba145fe,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,Timmy Sanders,3712,422,0,1296.1347082164139,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1531, 'prime_tokens_output': 373}"
real_hotpotqa_00085_5a80993d5542996402f6a589,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,Spike Jonze,3648,465,0,5115.504415938631,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1556, 'prime_tokens_output': 379}"
real_hotpotqa_00086_5a73471a5542991f9a20c6d7,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,"Duane ""Dewy"" Clarridge",3586,365,0,809.9792080465704,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1562, 'prime_tokens_output': 321}"
real_hotpotqa_00087_5a90c8165542995651fb51ee,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,Sean Heuston took part in the Easter Rising of 1916 and was executed at Kilmainham Gaol for his role in it.,3737,493,0,5403.470375109464,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1590, 'prime_tokens_output': 396}"
real_hotpotqa_00088_5ac458f8554299204fd21f2a,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,False,False,1.0,True,,,,La madre de Yeshahework Yilma era la tía del hombre que fue emperador de Etiopía desde 1930 hasta 1974.,3571,380,0,1484.1267918236554,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1519, 'prime_tokens_output': 333}"
real_hotpotqa_00089_5ab3eeb5554299233954fff4,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,False,False,1.0,True,,,,O filme de ficção científica em que a atriz que interpreta Kaylee Frye em 'Firefly' também estrela com Alan Dale foi lançado em 2007.,4109,529,0,1083.1484158989042,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1718, 'prime_tokens_output': 488}"
real_hotpotqa_00090_5ae531ee5542990ba0bbb1ff,hotpotqa_real,detection_only,mistralai/mistral-nemo,0,True,True,0.0,False,,,,War & Peace,3758,299,0,1202.4081249255687,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 1691, 'prime_tokens_output': 268}"
