task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
travelplanner_recon_00080,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Brunch & Cake (various locations, e.g., Enric Granados 19) - Known for fresh, high-quality ingredients and a vibrant atmosphere. Offers many egg and fish dishes suitable for pescatarians, and is generally wheelchair accessible."",
  ""morning_activity"": ""Visit Sagrada Familia - Book an accessible tour in advance. The interior is largely flat and accessible, and elevators are available. It's a high-budget, iconic experience."",
  ""lunch"": ""Restaurant Indochine (Carrer de Muntaner, 82) - A high-end Asian fusion restaurant with excellent seafood options and a sophisticated ambiance. It is wheelchair accessible and can cater to pescatarian diets, offering a nod to the user's preference for Thai-like flavors."",
  ""afternoon_activity"": ""Explore Park Güell (Monumental Zone) - While some areas are hilly, the main monumental zone is largely accessible via ramps and designated paths. Book tickets online for timed entry. Enjoy the unique architecture and city views."",
  ""dinner"": ""Thai Barcelona (Carrer de la Diputació, 273) - An elegant Thai restaurant known for its authentic flavors and high-quality ingredients. They offer a wide range of seafood dishes and are wheelchair accessible, fulfilling the user's cuisine preference and dietary needs."",
  ""hotel"": ""Hotel Arts Barcelona (Carrer de la Marina, 19-21) - A luxury 5-star hotel with stunning sea views, excellent service, and fully equipped accessible rooms. It offers a high-budget experience with all necessary amenities for wheelchair users.""
}",596,1355,0,0.0663751270622015,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 596, 'prime_tokens_output': 1355}"
travelplanner_recon_00081,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"Here is a one-day itinerary for the user in Barcelona:

breakfast: Brunch & Cake
morning_activity: Sagrada Familia (accessible tour)
lunch: Restaurant Hofmann
afternoon_activity: Picasso Museum
dinner: Via Veneto
hotel: Hotel Arts Barcelona",576,1575,0,0.0902500469237566,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 576, 'prime_tokens_output': 1575}"
travelplanner_recon_00082,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""L'Ambroisie (vegetarian options available, high-end)"",
  ""morning_activity"": ""Louvre Museum (wheelchair accessible)"",
  ""lunch"": ""Mayfair Garden (Indian, vegetarian, high-end)"",
  ""afternoon_activity"": ""Eiffel Tower (wheelchair accessible, accessible viewing platforms)"",
  ""dinner"": ""Darjeeling Express (Indian, vegetarian, high-end)"",
  ""hotel"": ""The Ritz Paris (wheelchair accessible, luxury)""
}",608,1362,0,0.05466700531542301,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 608, 'prime_tokens_output': 1362}"
travelplanner_recon_00083,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Federal Cafe (Gothic Quarter) - known for its accessible entrance and diverse breakfast menu."",
  ""morning_activity"": ""Explore the Gothic Quarter - many streets are flat and accessible, and it's free to wander and enjoy the architecture."",
  ""lunch"": ""Koku Kitchen Ramen & Gyoza (Gothic Quarter) - offers delicious, reasonably priced Japanese food and is generally accessible."",
  ""afternoon_activity"": ""Visit Parc de la Ciutadella - a large, flat park with accessible paths, perfect for a leisurely afternoon. The Arc de Triomf is also nearby and accessible."",
  ""dinner"": ""Can Paixano (La Xampanyeria) - a classic, lively, and very affordable tapas bar. While often crowded, it's generally accessible and offers a true local experience."",
  ""hotel"": ""Hostal Girona - a well-rated, budget-friendly hostal in a central location, known for having accessible rooms.""
}",612,1180,0,0.018707942217588425,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 612, 'prime_tokens_output': 1180}"
travelplanner_recon_00084,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""The Pantry, Kala Ghoda (offers various egg dishes, smoked salmon bagels, and other pescatarian-friendly options)"",
  ""morning_activity"": ""Gateway of India and a ferry ride to Elephanta Caves (historical site and scenic boat trip)"",
  ""lunch"": ""Pizza By The Bay, Marine Drive (offers a variety of seafood pizzas and pasta, with a view)"",
  ""afternoon_activity"": ""Chhatrapati Shivaji Maharaj Vastu Sangrahalaya (formerly Prince of Wales Museum - explore art, history, and natural history)"",
  ""dinner"": ""CinCin, Bandra Kurla Complex (contemporary Italian restaurant with a good selection of seafood pasta and main courses)"",
  ""hotel"": ""The Fern Goregaon (eco-friendly hotel with good amenities and a medium budget price point)""
}",561,1395,0,0.032291049137711525,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 561, 'prime_tokens_output': 1395}"
travelplanner_recon_00085,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Wild & The Moon (various locations, e.g., Rue du Faubourg Saint-Honoré) - Offers organic, plant-based breakfast options like acai bowls, smoothies, and vegan pastries."",
  ""morning_activity"": ""Visit the Louvre Museum - Explore world-renowned art and historical artifacts."",
  ""lunch"": ""Nanashi (various locations, e.g., Rue Charlot) - A bento box restaurant with several vegetarian options, including Japanese-inspired salads and rice bowls, fitting the Japanese cuisine preference and medium budget."",
  ""afternoon_activity"": ""Stroll through the Tuileries Garden and walk to the Arc de Triomphe - Enjoy the Parisian landscape and iconic landmarks."",
  ""dinner"": ""Kodawari Ramen (Yokocho or Tsukiji) - While primarily ramen, they offer a delicious vegetarian ramen option (e.g., 'Vegan Ramen') that aligns with the Japanese cuisine preference and medium budget."",
  ""hotel"": ""Hôtel Le Littré (6th Arrondissement) - A well-regarded hotel offering comfortable stays within a medium budget range, conveniently located.""
}",573,1256,0,0.027084024623036385,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 573, 'prime_tokens_output': 1256}"
travelplanner_recon_00086,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"Here is a one-day itinerary for you in Tokyo:

breakfast: Ain Soph Journey Shinjuku
morning_activity: Tokyo Skytree
lunch: Veganic To Go
afternoon_activity: Ginza Shopping District
dinner: Ristorante da Nino
hotel: The Peninsula Tokyo",633,1522,0,0.03454112447798252,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 633, 'prime_tokens_output': 1522}"
travelplanner_recon_00087,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"breakfast: Balthazar
morning_activity: Central Park
lunch: Carbone
afternoon_activity: Metropolitan Museum of Art
dinner: Per Se
hotel: The St. Regis New York",575,1314,0,0.03954209387302399,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 575, 'prime_tokens_output': 1314}"
travelplanner_recon_00088,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Truth Coffee Roasting"",
  ""morning_activity"": ""Table Mountain Aerial Cableway"",
  ""lunch"": ""Kyoto Garden Japanese Restaurant"",
  ""afternoon_activity"": ""V&A Waterfront"",
  ""dinner"": ""Nobu Cape Town"",
  ""hotel"": ""Southern Sun Waterfront Cape Town""
}",543,1104,0,0.016167061403393745,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 543, 'prime_tokens_output': 1104}"
travelplanner_recon_00089,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"breakfast: Ain Soph Journey Shinjuku
morning_activity: Ueno Park
lunch: Devi Corner Ginza
afternoon_activity: Asakusa Nakamise-dori and Senso-ji Temple
dinner: Mumbai Shibuya
hotel: APA Hotel Shinjuku-Gyoenmae",669,1169,0,0.046459026634693146,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 669, 'prime_tokens_output': 1169}"
travelplanner_recon_00090,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"breakfast: Cafe Madras
morning_activity: Gateway of India and Elephanta Caves
lunch: Nara Thai
afternoon_activity: Colaba Causeway
dinner: Busaba
hotel: The Gordon House Hotel",573,1491,0,0.06825011223554611,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 573, 'prime_tokens_output': 1491}"
travelplanner_recon_00091,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"breakfast: Wild & The Moon (high-end vegan cafe)
morning_activity: Visit the Louvre Museum
lunch: Le Potager de Charlotte (upscale vegan French cuisine)
afternoon_activity: Stroll through the Tuileries Garden and visit the Orangerie Museum
dinner: Street Bangkok (high-rated Thai restaurant with vegan options)
hotel: The Ritz Paris",598,823,0,0.03416696563363075,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 598, 'prime_tokens_output': 823}"
travelplanner_recon_00092,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Shamiana at The Taj Mahal Palace, Mumbai"",
  ""morning_activity"": ""Private guided tour of the Gateway of India and Colaba area"",
  ""lunch"": ""Wasabi by Morimoto at The Taj Mahal Palace, Mumbai"",
  ""afternoon_activity"": ""Chhatrapati Shivaji Maharaj Vastu Sangrahalaya (CSMVS) Museum"",
  ""dinner"": ""Vetro at The Oberoi Mumbai"",
  ""hotel"": ""The Taj Mahal Palace, Mumbai""
}",576,1512,0,0.02091703936457634,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 576, 'prime_tokens_output': 1512}"
travelplanner_recon_00093,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Russ & Daughters Cafe (Lower East Side)"",
  ""morning_activity"": ""Staten Island Ferry (free ride with Statue of Liberty views)"",
  ""lunch"": ""Lombardi's Pizza (Little Italy)"",
  ""afternoon_activity"": ""New York Public Library (Stephen A. Schwarzman Building)"",
  ""dinner"": ""John's of Bleecker Street (Greenwich Village)"",
  ""hotel"": ""The Jane Hotel (West Village)""
}",614,1851,0,0.05583302117884159,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 614, 'prime_tokens_output': 1851}"
travelplanner_recon_00094,travelplanner_recon,direct,google/gemini-2.5-flash,0,False,False,1.0,True,,,,"breakfast: Flax & Kale
morning_activity: Sagrada Familia
lunch: Veggie Garden
afternoon_activity: Park Güell
dinner: Mayura
hotel: Hotel Jazz",573,1710,0,0.19287504255771637,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 573, 'prime_tokens_output': 1710}"
travelplanner_recon_00095,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""T's TanTan (Tokyo Station) - a fully vegan ramen restaurant, wheelchair accessible, and affordable."",
  ""morning_activity"": ""Explore the East Garden of the Imperial Palace - free entry and largely wheelchair accessible paths."",
  ""lunch"": ""Ain Soph Journey (Shinjuku) - a popular vegan restaurant offering Japanese-inspired dishes, wheelchair accessible, and reasonably priced."",
  ""afternoon_activity"": ""Visit the Tokyo Metropolitan Government Building (Shinjuku) - free observation decks with panoramic views, fully wheelchair accessible."",
  ""dinner"": ""Komaki Shokudo (Chiyoda) - a vegetarian/vegan Japanese restaurant focusing on traditional healthy cuisine, wheelchair accessible, and budget-friendly."",
  ""hotel"": ""Hotel MyStays Asakusa - offers accessible rooms and is generally considered a good value for money in a convenient location.""
}",644,1425,0,0.09237485937774181,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 644, 'prime_tokens_output': 1425}"
travelplanner_recon_00096,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"breakfast: Le Cinq (Four Seasons Hotel George V)
morning_activity: Louvre Museum
lunch: Coya Paris
afternoon_activity: Eiffel Tower (accessible viewing areas)
dinner: La Grande Cascade
hotel: The Ritz Paris",597,1127,0,0.03674998879432678,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 597, 'prime_tokens_output': 1127}"
travelplanner_recon_00097,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""The Pantry Cafe, Fort"",
  ""morning_activity"": ""The Gateway of India"",
  ""lunch"": ""Pizza By The Bay, Marine Drive"",
  ""afternoon_activity"": ""Stroll along Marine Drive"",
  ""dinner"": ""Quattro Ristorante, Lower Parel"",
  ""hotel"": ""Novotel Mumbai Juhu Beach""
}",608,2017,0,0.07004197686910629,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 608, 'prime_tokens_output': 2017}"
travelplanner_recon_00098,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"breakfast: Tsukiji Outer Market (fresh seafood and sushi for breakfast)
morning_activity: Explore the historic Asakusa district, including Senso-ji Temple and Nakamise-dori Market.
lunch: Afuri Ramen (known for yuzu-shio ramen with a vegetarian/vegan broth option that can be made pescatarian with toppings like egg and seaweed, or check for specific fish-based broths).
afternoon_activity: Visit the Shibuya Crossing and explore the surrounding area, including Shibuya Sky for panoramic views.
dinner: Gonpachi Nishi-Azabu (offers a variety of sushi, sashimi, and grilled fish options in a lively atmosphere).
hotel: Park Hotel Tokyo (medium-budget, art-themed hotel with good reviews and city views).",562,1030,0,0.02908310852944851,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 562, 'prime_tokens_output': 1030}"
travelplanner_recon_00099,travelplanner_recon,direct,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Boulangerie Utopie (16 Rue Jean-Pierre Timbaud, 75011 Paris) - Known for affordable and delicious pastries and bread, with accessible entrance."",
  ""morning_activity"": ""Visit the Louvre Museum (Rue de Rivoli, 75001 Paris) - The museum is largely wheelchair accessible with elevators and ramps. Book tickets online for easier entry."",
  ""lunch"": ""Le Bouillon Chartier (7 Rue du Faubourg Montmartre, 75009 Paris) - A historic, low-cost French brasserie with traditional dishes and an accessible ground floor."",
  ""afternoon_activity"": ""Stroll along the Seine River and visit Notre Dame Cathedral (6 Parvis Notre-Dame - Pl. Jean-Paul II, 75004 Paris) - The riverbanks are generally flat and accessible, and the exterior of Notre Dame can be viewed from accessible vantage points. Note: Interior access to Notre Dame is currently limited due to reconstruction, but the surrounding area is accessible."",
  ""dinner"": ""Crêperie Bretonne (56 Rue du Montparnasse, 75014 Paris) - Offers a variety of savory (galettes) and sweet (crêpes) options, typically low-budget and wheelchair friendly."",
  ""hotel"": ""Hôtel Kyriad Paris 10 - Canal Saint Martin (10 Rue de la Grange aux Belles, 75010 Paris) - Offers accessible rooms and is generally a budget-friendly option.""
}",612,1342,0,0.05950010381639004,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 612, 'prime_tokens_output': 1342}"
travelplanner_recon_00080,travelplanner_recon,full_regen,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"Here is a one-day itinerary for you in Barcelona:

*   **breakfast**: El Nacional, a high-end, wheelchair-accessible venue offering diverse breakfast options suitable for pescatarians.
*   **morning_activity**: A private, wheelchair-accessible tour of Sagrada Familia with skip-the-line access.
*   **lunch**: Botafumeiro, a renowned high-end seafood restaurant, wheelchair accessible and perfect for pescatarians.
*   **afternoon_activity**: A private, wheelchair-accessible yacht tour along the Barcelona coast.
*   **dinner**: Thai Barcelona - Royal Cuisine, a high-end, wheelchair-accessible Thai restaurant with excellent pescatarian choices.
*   **hotel**: Mandarin Oriental, Barcelona, a 5-star hotel with excellent accessibility features and luxurious amenities.",1192,3083,0,8941.473708022386,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 596, 'prime_tokens_output': 1355}"
travelplanner_recon_00081,travelplanner_recon,full_regen,google/gemini-2.5-flash,0,True,True,0.0,False,,,,"{
  ""breakfast"": ""Brunch & Cake"",
  ""morning_activity"": ""Picasso Museum"",
  ""lunch"": ""Le Bistrot d'Helene"",
  ""afternoon_activity"": ""Private Accessible Barcelona Harbor Boat Tour"",
  ""dinner"": ""Restaurant Hofmann"",
  ""hotel"": ""Mandarin Oriental Barcelona""
}",1152,3418,0,7434.381624916568,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 576, 'prime_tokens_output': 1575}"
