task_id,dataset,method,model,seed,success,constraint_satisfied,violation_rate,profile_violation,repair_status,fault_node_predicted,posterior,final_output,tokens_input,tokens_output,tool_calls,latency_ms,extra
taubench_recon_00080,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"deny Customer has 4 prior returns this year, which exceeds the 3+ threshold for automatic denial.",626,180,0,0.027916161343455315,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 626, 'prime_tokens_output': 180}"
taubench_recon_00081,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"Deny. Customer has 3+ prior returns this year, which requires denial regardless of other factors.",616,188,0,0.006499933078885078,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 616, 'prime_tokens_output': 188}"
taubench_recon_00082,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"deny Customer has 3+ prior returns this year, so the answer is always deny.",625,192,0,0.011625001206994057,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 625, 'prime_tokens_output': 192}"
taubench_recon_00083,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"Deny. Customer has 3 or more prior returns this year, so refund is denied.",618,206,0,0.016458099707961082,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 618, 'prime_tokens_output': 206}"
taubench_recon_00084,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,partial Standard-tier customers within 15-30 days of purchase get partial.,615,250,0,0.048459041863679886,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 615, 'prime_tokens_output': 250}"
taubench_recon_00085,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"deny. Customer has 4 prior returns this year, which exceeds the threshold for automatic denial.",617,177,0,0.022624852135777473,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 617, 'prime_tokens_output': 177}"
taubench_recon_00086,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,refund Gold-tier customers always get refund regardless of purchase age.,625,207,0,0.03979215398430824,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 625, 'prime_tokens_output': 207}"
taubench_recon_00087,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,refund Gold-tier customers always get a refund if they have fewer than 3 prior returns.,625,248,0,0.009750016033649445,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 625, 'prime_tokens_output': 248}"
taubench_recon_00088,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,refund Silver-tier customers within 30 days of purchase get a refund.,618,419,0,0.06395787931978703,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 618, 'prime_tokens_output': 419}"
taubench_recon_00089,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"deny Denied due to 4 prior returns this year, which exceeds the policy threshold.",625,196,0,0.01295912079513073,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 625, 'prime_tokens_output': 196}"
taubench_recon_00090,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,refund Gold-tier customers always get refund regardless of days or request type.,616,365,0,0.009624985978007317,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 616, 'prime_tokens_output': 365}"
taubench_recon_00091,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,refund Gold-tier customers always get a refund regardless of days since purchase.,625,351,0,0.009834067896008492,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 625, 'prime_tokens_output': 351}"
taubench_recon_00092,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"Deny. Customer has 4 prior returns this year, which exceeds the threshold for automatic denial.",626,199,0,0.010874820873141289,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 626, 'prime_tokens_output': 199}"
taubench_recon_00093,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,partial Silver-tier customers beyond 30 days receive a partial refund.,617,414,0,0.024791108444333076,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 617, 'prime_tokens_output': 414}"
taubench_recon_00094,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,refund Standard-tier customers within 14 days get a refund.,616,352,0,0.01733400858938694,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 616, 'prime_tokens_output': 352}"
taubench_recon_00095,taubench_recon,direct,deepseek-ai/DeepSeek-V3,0,True,True,0.0,False,,,,"deny The customer has 3 or more prior returns this year, which requires denial according to the policy.",617,184,0,0.005542067810893059,"{'split': 'test', 'meta_summary': {}, 'prime_tokens_input': 617, 'prime_tokens_output': 184}"
